timestamp,outdoor_temperature,indoor_temperature,indoor_temp_lag_1h,indoor_temp_lag_3h,indoor_temp_lag_6h,indoor_temp_lag_12h,indoor_temp_lag_24h,temp_difference
2024-03-12 03:00:00,11.525993933853357,10.516450159739133,9.364993144848686,9.856172529970145,11.68625917967374,11.974699684406897,11.945726475476391,1.0095437741142241
2024-03-12 04:00:00,10.510222563017566,9.66753515951991,10.516450159739133,9.506783267845243,11.619295154018356,11.264142002841467,11.3154760286643,0.8426874034976564
2024-03-12 05:00:00,10.089760285366022,8.977763035618722,9.66753515951991,9.364993144848686,12.174952668638777,11.112889122144505,12.599592201549298,1.1119972497473007
2024-03-12 06:00:00,11.13104980527688,10.32982793933387,8.977763035618722,10.516450159739133,9.856172529970145,11.362821524408053,11.685923676252274,0.8012218659430115
2024-03-12 07:00:00,10.517802452778872,9.21044698961827,10.32982793933387,9.66753515951991,9.506783267845243,12.071111902811282,11.316420250592945,1.3073554631606026
2024-03-12 08:00:00,9.492140856812329,8.930102206940397,9.21044698961827,8.977763035618722,9.364993144848686,11.82896609673219,12.052975800460938,0.5620386498719316
2024-03-12 09:00:00,11.002668094151298,9.942095990065361,8.930102206940397,10.32982793933387,10.516450159739133,11.68625917967374,12.020438495436174,1.0605721040859368
2024-03-12 10:00:00,10.311773818801099,9.131745595316023,9.942095990065361,9.21044698961827,9.66753515951991,11.619295154018356,12.38655642628659,1.1800282234850759
2024-03-12 11:00:00,10.534650957025846,9.38565131422403,9.131745595316023,8.930102206940397,8.977763035618722,12.174952668638777,11.040288715383697,1.148999642801817
2024-03-12 12:00:00,10.746386479813363,9.971533296861017,9.38565131422403,9.942095990065361,10.32982793933387,9.856172529970145,11.953060934469631,0.7748531829523468
2024-03-12 13:00:00,10.676123900474042,9.67968421540125,9.971533296861017,9.131745595316023,9.21044698961827,9.506783267845243,11.301358267697342,0.9964396850727919
2024-03-12 14:00:00,10.93607674466857,10.035989268153982,9.67968421540125,9.38565131422403,8.930102206940397,9.364993144848686,11.32857489934149,0.9000874765145888
2024-03-12 15:00:00,10.364083455542216,9.650075900805618,10.035989268153982,9.971533296861017,9.942095990065361,10.516450159739133,11.974699684406897,0.7140075547365985
2024-03-12 16:00:00,10.838854373611978,9.597175816470784,9.650075900805618,9.67968421540125,9.131745595316023,9.66753515951991,11.264142002841467,1.241678557141194
2024-03-12 17:00:00,10.453001998153152,9.445891299161644,9.597175816470784,10.035989268153982,9.38565131422403,8.977763035618722,11.112889122144505,1.0071106989915073
2024-03-12 18:00:00,10.952653468290565,9.790051333366414,9.445891299161644,9.650075900805618,9.971533296861017,10.32982793933387,11.362821524408053,1.1626021349241515
2024-03-12 19:00:00,10.89140388899224,10.107380893479917,9.790051333366414,9.597175816470784,9.67968421540125,9.21044698961827,12.071111902811282,0.7840229955123235
2024-03-12 20:00:00,10.11647174309667,8.990087943185834,10.107380893479917,9.445891299161644,10.035989268153982,8.930102206940397,11.82896609673219,1.126383799910835
2024-03-12 21:00:00,11.127652127091753,10.02923644369114,8.990087943185834,9.790051333366414,9.650075900805618,9.942095990065361,11.68625917967374,1.0984156834006136
2024-03-12 22:00:00,10.317148348842663,9.974150894302657,10.02923644369114,10.107380893479917,9.597175816470784,9.131745595316023,11.619295154018356,0.3429974545400061
2024-03-12 23:00:00,10.989627000204548,10.276199182454016,9.974150894302657,8.990087943185834,9.445891299161644,9.38565131422403,12.174952668638777,0.7134278177505315
2024-03-13 00:00:00,10.868768396710337,9.471323123980678,10.276199182454016,10.02923644369114,9.790051333366414,9.971533296861017,9.856172529970145,1.3974452727296587
2024-03-13 01:00:00,11.604682661887185,10.714807227905872,9.471323123980678,9.974150894302657,10.107380893479917,9.67968421540125,9.506783267845243,0.8898754339813131
2024-03-13 02:00:00,10.574322942331484,9.723521434605328,10.714807227905872,10.276199182454016,8.990087943185834,10.035989268153982,9.364993144848686,0.8508015077261568
2024-03-13 03:00:00,10.511861671794593,9.130484603264666,9.723521434605328,9.471323123980678,10.02923644369114,9.650075900805618,10.516450159739133,1.3813770685299271
2024-03-13 04:00:00,10.677273429315768,9.57652936564731,9.130484603264666,10.714807227905872,9.974150894302657,9.597175816470784,9.66753515951991,1.1007440636684578
2024-03-13 05:00:00,10.535855529079768,9.197959057806626,9.57652936564731,9.723521434605328,10.276199182454016,9.445891299161644,8.977763035618722,1.337896471273142
2024-03-13 06:00:00,11.087877585298695,9.261309294413042,9.197959057806626,9.130484603264666,9.471323123980678,9.790051333366414,10.32982793933387,1.8265682908856533
2024-03-13 07:00:00,9.88021156929631,8.848398955003855,9.261309294413042,9.57652936564731,10.714807227905872,10.107380893479917,9.21044698961827,1.0318126142924555
2024-03-13 08:00:00,10.161984928247696,8.99395939657077,8.848398955003855,9.197959057806626,9.723521434605328,8.990087943185834,8.930102206940397,1.1680255316769266
2024-03-13 09:00:00,10.155382966220557,8.809573954002618,8.99395939657077,9.261309294413042,9.130484603264666,10.02923644369114,9.942095990065361,1.3458090122179396
2024-03-13 10:00:00,11.164895536833408,10.045530103148348,8.809573954002618,8.848398955003855,9.57652936564731,9.974150894302657,9.131745595316023,1.1193654336850596
2024-03-13 11:00:00,11.545504765385909,9.75477055214969,10.045530103148348,8.99395939657077,9.197959057806626,10.276199182454016,9.38565131422403,1.7907342132362185
2024-03-13 12:00:00,10.638428832251579,9.586968430829332,9.75477055214969,8.809573954002618,9.261309294413042,9.471323123980678,9.971533296861017,1.051460401422247
2024-03-13 13:00:00,10.606696966293399,9.5506467059974,9.586968430829332,10.045530103148348,8.848398955003855,10.714807227905872,9.67968421540125,1.056050260295999
2024-03-13 14:00:00,10.726587319521988,9.857550453535968,9.5506467059974,9.75477055214969,8.99395939657077,9.723521434605328,10.035989268153982,0.8690368659860201
2024-03-13 15:00:00,11.272952822822075,9.664703769778507,9.857550453535968,9.586968430829332,8.809573954002618,9.130484603264666,9.650075900805618,1.6082490530435685
2024-03-13 16:00:00,10.228788561218053,9.847736981853746,9.664703769778507,9.5506467059974,10.045530103148348,9.57652936564731,9.597175816470784,0.381051579364307
2024-03-13 17:00:00,10.812100099486562,10.257630757162971,9.847736981853746,9.857550453535968,9.75477055214969,9.197959057806626,9.445891299161644,0.5544693423235909
2024-03-13 18:00:00,11.180963925594876,9.830903102585648,10.257630757162971,9.664703769778507,9.586968430829332,9.261309294413042,9.790051333366414,1.350060823009228
2024-03-13 19:00:00,10.944360720805431,10.287846305425022,9.830903102585648,9.847736981853746,9.5506467059974,8.848398955003855,10.107380893479917,0.6565144153804088
2024-03-13 20:00:00,10.789051991583285,9.967268426247715,10.287846305425022,10.257630757162971,9.857550453535968,8.99395939657077,8.990087943185834,0.8217835653355703
2024-03-13 21:00:00,11.195230799102148,9.94388018145604,9.967268426247715,9.830903102585648,9.664703769778507,8.809573954002618,10.02923644369114,1.2513506176461089
2024-03-13 22:00:00,9.34353719771009,8.227127576189702,9.94388018145604,10.287846305425022,9.847736981853746,10.045530103148348,9.974150894302657,1.116409621520388
2024-03-13 23:00:00,11.034535616993463,9.771714679770525,8.227127576189702,9.967268426247715,10.257630757162971,9.75477055214969,10.276199182454016,1.262820937222937
2024-03-14 00:00:00,10.46577664383487,10.267109642542195,9.771714679770525,9.94388018145604,9.830903102585648,9.586968430829332,9.471323123980678,0.19866700129267478
2024-03-14 01:00:00,9.877940692557141,9.29818245197485,10.267109642542195,8.227127576189702,10.287846305425022,9.5506467059974,10.714807227905872,0.5797582405822919
2024-03-14 02:00:00,11.049300117276971,9.883538237384514,9.29818245197485,9.771714679770525,9.967268426247715,9.857550453535968,9.723521434605328,1.1657618798924574
2024-03-14 03:00:00,11.480968787340112,10.297945188597167,9.883538237384514,10.267109642542195,9.94388018145604,9.664703769778507,9.130484603264666,1.1830235987429454
2024-03-14 04:00:00,10.725854975177212,9.907503940863885,10.297945188597167,9.29818245197485,8.227127576189702,9.847736981853746,9.57652936564731,0.8183510343133271
2024-03-14 05:00:00,11.271455244086953,10.38540299422305,9.907503940863885,9.883538237384514,9.771714679770525,10.257630757162971,9.197959057806626,0.8860522498639032
2024-03-14 06:00:00,11.601594857510472,10.154372518544733,10.38540299422305,10.297945188597167,10.267109642542195,9.830903102585648,9.261309294413042,1.447222338965739
2024-03-14 07:00:00,11.453349733149816,10.397276350400906,10.154372518544733,9.907503940863885,9.29818245197485,10.287846305425022,8.848398955003855,1.0560733827489095
2024-03-14 08:00:00,11.616310568471352,10.288916453121212,10.397276350400906,10.38540299422305,9.883538237384514,9.967268426247715,8.99395939657077,1.32739411535014
2024-03-14 09:00:00,11.167826866111433,10.096704113895113,10.288916453121212,10.154372518544733,10.297945188597167,9.94388018145604,8.809573954002618,1.0711227522163203
2024-03-14 10:00:00,10.834913775954341,9.737018458416651,10.096704113895113,10.397276350400906,9.907503940863885,8.227127576189702,10.045530103148348,1.0978953175376898
2024-03-14 11:00:00,9.996646905397997,9.302275556531328,9.737018458416651,10.288916453121212,10.38540299422305,9.771714679770525,9.75477055214969,0.6943713488666692
2024-03-14 12:00:00,10.675030440816888,9.527044320337867,9.302275556531328,10.096704113895113,10.154372518544733,10.267109642542195,9.586968430829332,1.1479861204790218
2024-03-14 13:00:00,10.376869279229059,9.374677596674417,9.527044320337867,9.737018458416651,10.397276350400906,9.29818245197485,9.5506467059974,1.002191682554642
2024-03-14 14:00:00,11.884393845889637,10.132526911135773,9.374677596674417,9.302275556531328,10.288916453121212,9.883538237384514,9.857550453535968,1.7518669347538633
2024-03-14 15:00:00,13.15322993470018,11.935002819976146,10.132526911135773,9.527044320337867,10.096704113895113,10.297945188597167,9.664703769778507,1.2182271147240336
2024-03-14 16:00:00,13.303203190395575,11.739326353225744,11.935002819976146,9.374677596674417,9.737018458416651,9.907503940863885,9.847736981853746,1.5638768371698308
2024-03-14 17:00:00,13.517770438696683,11.71085288587423,11.739326353225744,10.132526911135773,9.302275556531328,10.38540299422305,10.257630757162971,1.806917552822453
2024-03-14 18:00:00,13.26425495490222,12.27656372768772,11.71085288587423,11.935002819976146,9.527044320337867,10.154372518544733,9.830903102585648,0.9876912272145013
2024-03-14 19:00:00,14.090404250118143,12.668833014866538,12.27656372768772,11.739326353225744,9.374677596674417,10.397276350400906,10.287846305425022,1.421571235251605
2024-03-14 20:00:00,12.931978064150847,11.015632521814968,12.668833014866538,11.71085288587423,10.132526911135773,10.288916453121212,9.967268426247715,1.916345542335879
2024-03-14 21:00:00,13.341029504462345,11.771839485398802,11.015632521814968,12.27656372768772,11.935002819976146,10.096704113895113,9.94388018145604,1.5691900190635426
2024-03-14 22:00:00,12.872912532313013,11.587121804512273,11.771839485398802,12.668833014866538,11.739326353225744,9.737018458416651,8.227127576189702,1.2857907278007392
2024-03-14 23:00:00,12.584557634145481,11.336526612679275,11.587121804512273,11.015632521814968,11.71085288587423,9.302275556531328,9.771714679770525,1.2480310214662058
2024-03-15 00:00:00,13.03347664376959,11.580307272689382,11.336526612679275,11.771839485398802,12.27656372768772,9.527044320337867,10.267109642542195,1.4531693710802092
2024-03-15 01:00:00,13.321261887193293,10.979546922524174,11.580307272689382,11.587121804512273,12.668833014866538,9.374677596674417,9.29818245197485,2.3417149646691193
2024-03-15 02:00:00,13.125547285581126,11.647418910074967,10.979546922524174,11.336526612679275,11.015632521814968,10.132526911135773,9.883538237384514,1.4781283755061594
2024-03-15 03:00:00,12.994405035436932,12.01627452631004,11.647418910074967,11.580307272689382,11.771839485398802,11.935002819976146,10.297945188597167,0.9781305091268919
2024-03-15 04:00:00,12.637872936269243,11.79480398199605,12.01627452631004,10.979546922524174,11.587121804512273,11.739326353225744,9.907503940863885,0.8430689542731926
2024-03-15 05:00:00,13.29989403950517,11.787657346527574,11.79480398199605,11.647418910074967,11.336526612679275,11.71085288587423,10.38540299422305,1.5122366929775968
2024-03-15 06:00:00,12.58950081128781,11.89555096305973,11.787657346527574,12.01627452631004,11.580307272689382,12.27656372768772,10.154372518544733,0.6939498482280797
2024-03-15 07:00:00,13.722302167188207,11.864968625044941,11.89555096305973,11.79480398199605,10.979546922524174,12.668833014866538,10.397276350400906,1.857333542143266
2024-03-15 08:00:00,13.383906263194445,11.802506181286134,11.864968625044941,11.787657346527574,11.647418910074967,11.015632521814968,10.288916453121212,1.5814000819083116
2024-03-15 09:00:00,12.614321852510095,11.620338504373906,11.802506181286134,11.89555096305973,12.01627452631004,11.771839485398802,10.096704113895113,0.9939833481361884
2024-03-15 10:00:00,13.188903293152972,12.090229525338657,11.620338504373906,11.864968625044941,11.79480398199605,11.587121804512273,9.737018458416651,1.098673767814315
2024-03-15 11:00:00,12.96783887202684,11.668169261275551,12.090229525338657,11.802506181286134,11.787657346527574,11.336526612679275,9.302275556531328,1.2996696107512893
2024-03-15 12:00:00,13.503912586674245,11.817783584382727,11.668169261275551,11.620338504373906,11.89555096305973,11.580307272689382,9.527044320337867,1.6861290022915174
2024-03-15 13:00:00,14.014957824406967,12.276922634886967,11.817783584382727,12.090229525338657,11.864968625044941,10.979546922524174,9.374677596674417,1.7380351895199997
2024-03-15 14:00:00,12.407552649581906,10.949092274246247,12.276922634886967,11.668169261275551,11.802506181286134,11.647418910074967,10.132526911135773,1.4584603753356582
2024-03-15 15:00:00,13.40305721985745,11.73924908932569,10.949092274246247,11.817783584382727,11.620338504373906,12.01627452631004,11.935002819976146,1.663808130531761
2024-03-15 16:00:00,13.26588209104041,11.97850482711364,11.73924908932569,12.276922634886967,12.090229525338657,11.79480398199605,11.739326353225744,1.2873772639267695
2024-03-15 17:00:00,13.682021848041925,12.286139457707492,11.97850482711364,10.949092274246247,11.668169261275551,11.787657346527574,11.71085288587423,1.3958823903344335
2024-03-15 18:00:00,13.453352457173938,11.75960866218567,12.286139457707492,11.73924908932569,11.817783584382727,11.89555096305973,12.27656372768772,1.6937437949882685
2024-03-15 19:00:00,12.971170822462488,11.567588880016078,11.75960866218567,11.97850482711364,12.276922634886967,11.864968625044941,12.668833014866538,1.4035819424464098
2024-03-15 20:00:00,13.188028877607277,11.074395045454116,11.567588880016078,12.286139457707492,10.949092274246247,11.802506181286134,11.015632521814968,2.1136338321531607
2024-03-15 21:00:00,12.949942285773394,11.756714200993578,11.074395045454116,11.75960866218567,11.73924908932569,11.620338504373906,11.771839485398802,1.1932280847798165
2024-03-15 22:00:00,13.886357163629352,12.71273912873059,11.756714200993578,11.567588880016078,11.97850482711364,12.090229525338657,11.587121804512273,1.1736180348987624
2024-03-15 23:00:00,13.359406810036303,11.749923094890574,12.71273912873059,11.074395045454116,12.286139457707492,11.668169261275551,11.336526612679275,1.6094837151457284
2024-03-16 00:00:00,14.391600757887465,12.716527889039112,11.749923094890574,11.756714200993578,11.75960866218567,11.817783584382727,11.580307272689382,1.6750728688483534
2024-03-16 01:00:00,13.411070421291699,12.147330000550905,12.716527889039112,12.71273912873059,11.567588880016078,12.276922634886967,10.979546922524174,1.2637404207407936
2024-03-16 02:00:00,13.087591868535249,11.810712523432596,12.147330000550905,11.749923094890574,11.074395045454116,10.949092274246247,11.647418910074967,1.2768793451026532
2024-03-16 03:00:00,12.685331489876003,11.648733847712906,11.810712523432596,12.716527889039112,11.756714200993578,11.73924908932569,12.01627452631004,1.0365976421630965
2024-03-16 04:00:00,12.541011292444388,11.053906262180863,11.648733847712906,12.147330000550905,12.71273912873059,11.97850482711364,11.79480398199605,1.4871050302635247
2024-03-16 05:00:00,12.65090461345563,11.187646950928396,11.053906262180863,11.810712523432596,11.749923094890574,12.286139457707492,11.787657346527574,1.4632576625272335
2024-03-16 06:00:00,13.576926374644763,12.153024192143391,11.187646950928396,11.648733847712906,12.716527889039112,11.75960866218567,11.89555096305973,1.4239021825013722
2024-03-16 07:00:00,13.698115034528346,12.008466893711905,12.153024192143391,11.053906262180863,12.147330000550905,11.567588880016078,11.864968625044941,1.6896481408164412
2024-03-16 08:00:00,12.653545655064962,11.315447373312299,12.008466893711905,11.187646950928396,11.810712523432596,11.074395045454116,11.802506181286134,1.3380982817526625
2024-03-16 09:00:00,13.89204765548013,12.187910942453927,11.315447373312299,12.153024192143391,11.648733847712906,11.756714200993578,11.620338504373906,1.7041367130262035
2024-03-16 10:00:00,13.203384473955394,12.008317091830065,12.187910942453927,12.008466893711905,11.053906262180863,12.71273912873059,12.090229525338657,1.1950673821253286
2024-03-16 11:00:00,13.518697015940038,11.886235527791914,12.008317091830065,11.315447373312299,11.187646950928396,11.749923094890574,11.668169261275551,1.6324614881481239
2024-03-16 12:00:00,14.251795342821863,12.902483632387682,11.886235527791914,12.187910942453927,12.153024192143391,12.716527889039112,11.817783584382727,1.349311710434181
2024-03-16 13:00:00,13.894488213772675,12.94202426374982,12.902483632387682,12.008317091830065,12.008466893711905,12.147330000550905,12.276922634886967,0.9524639500228549
2024-03-16 14:00:00,13.312185767234268,12.109434443522895,12.94202426374982,11.886235527791914,11.315447373312299,11.810712523432596,10.949092274246247,1.2027513237113734
2024-03-16 15:00:00,13.001236521831492,11.753878686376604,12.109434443522895,12.902483632387682,12.187910942453927,11.648733847712906,11.73924908932569,1.2473578354548884
2024-03-16 16:00:00,12.371305485034773,10.725082934061517,11.753878686376604,12.94202426374982,12.008317091830065,11.053906262180863,11.97850482711364,1.6462225509732562
2024-03-16 17:00:00,13.088016084851024,12.195924836211354,10.725082934061517,12.109434443522895,11.886235527791914,11.187646950928396,12.286139457707492,0.8920912486396695
2024-03-16 18:00:00,13.342406191248395,12.342884038729272,12.195924836211354,11.753878686376604,12.902483632387682,12.153024192143391,11.75960866218567,0.9995221525191234
2024-03-16 19:00:00,12.954759120499066,11.612379628342625,12.342884038729272,10.725082934061517,12.94202426374982,12.008466893711905,11.567588880016078,1.3423794921564411
2024-03-16 20:00:00,13.383096980969032,11.92955218110449,11.612379628342625,12.195924836211354,12.109434443522895,11.315447373312299,11.074395045454116,1.4535447998645417
2024-03-16 21:00:00,13.487526993269427,11.894580247536945,11.92955218110449,12.342884038729272,11.753878686376604,12.187910942453927,11.756714200993578,1.5929467457324815
2024-03-16 22:00:00,13.337047654801927,12.54015597243648,11.894580247536945,11.612379628342625,10.725082934061517,12.008317091830065,12.71273912873059,0.7968916823654464
2024-03-16 23:00:00,13.124847955658465,12.047552532267492,12.54015597243648,11.92955218110449,12.195924836211354,11.886235527791914,11.749923094890574,1.0772954233909733
2024-03-17 00:00:00,13.623872428387322,12.03396284814057,12.047552532267492,11.894580247536945,12.342884038729272,12.902483632387682,12.716527889039112,1.5899095802467524
2024-03-17 01:00:00,13.760887029873277,12.71457922202757,12.03396284814057,12.54015597243648,11.612379628342625,12.94202426374982,12.147330000550905,1.0463078078457073
2024-03-17 02:00:00,12.995087784924864,12.097323608979641,12.71457922202757,12.047552532267492,11.92955218110449,12.109434443522895,11.810712523432596,0.8977641759452233
2024-03-17 03:00:00,14.246123137759527,12.815146931508561,12.097323608979641,12.03396284814057,11.894580247536945,11.753878686376604,11.648733847712906,1.4309762062509659
2024-03-17 04:00:00,13.491731511476555,12.03925415422776,12.815146931508561,12.71457922202757,12.54015597243648,10.725082934061517,11.053906262180863,1.452477357248796
2024-03-17 05:00:00,13.550818024125906,11.897811185862171,12.03925415422776,12.097323608979641,12.047552532267492,12.195924836211354,11.187646950928396,1.6530068382637353
2024-03-17 06:00:00,13.89586706442988,12.718508918253773,11.897811185862171,12.815146931508561,12.03396284814057,12.342884038729272,12.153024192143391,1.1773581461761058
2024-03-17 07:00:00,13.65873356350613,12.164737485582545,12.718508918253773,12.03925415422776,12.71457922202757,11.612379628342625,12.008466893711905,1.493996077923585
2024-03-17 08:00:00,14.019058464640288,12.476625434230112,12.164737485582545,11.897811185862171,12.097323608979641,11.92955218110449,11.315447373312299,1.5424330304101765
2024-03-17 09:00:00,13.686415884642729,12.314315593285876,12.476625434230112,12.718508918253773,12.815146931508561,11.894580247536945,12.187910942453927,1.372100291356853
2024-03-17 10:00:00,13.236997773441487,11.667895780380624,12.314315593285876,12.164737485582545,12.03925415422776,12.54015597243648,12.008317091830065,1.5691019930608636
2024-03-17 11:00:00,13.72432988625977,12.810423888024738,11.667895780380624,12.476625434230112,11.897811185862171,12.047552532267492,11.886235527791914,0.9139059982350322
2024-03-17 12:00:00,12.972075686880418,11.965241655221796,12.810423888024738,12.314315593285876,12.718508918253773,12.03396284814057,12.902483632387682,1.006834031658622
2024-03-17 13:00:00,13.59857831411647,12.261687685887848,11.965241655221796,11.667895780380624,12.164737485582545,12.71457922202757,12.94202426374982,1.3368906282286215
2024-03-17 14:00:00,13.528042140211783,11.919863942699612,12.261687685887848,12.810423888024738,12.476625434230112,12.097323608979641,12.109434443522895,1.6081781975121707
2024-03-17 15:00:00,13.440956384637333,11.857683253965634,11.919863942699612,11.965241655221796,12.314315593285876,12.815146931508561,11.753878686376604,1.5832731306716994
2024-03-17 16:00:00,13.481102738543457,11.880584855687443,11.857683253965634,12.261687685887848,11.667895780380624,12.03925415422776,10.725082934061517,1.600517882856014
2024-03-17 17:00:00,12.604802655569616,10.97511322225527,11.880584855687443,11.919863942699612,12.810423888024738,11.897811185862171,12.195924836211354,1.6296894333143452
2024-03-17 18:00:00,13.27171941138663,12.041353256369847,10.97511322225527,11.857683253965634,11.965241655221796,12.718508918253773,12.342884038729272,1.2303661550167835
2024-03-17 19:00:00,13.592858005466992,12.040840876835786,12.041353256369847,11.880584855687443,12.261687685887848,12.164737485582545,11.612379628342625,1.5520171286312063
2024-03-17 20:00:00,13.626716443053109,12.054179449791958,12.040840876835786,10.97511322225527,11.919863942699612,12.476625434230112,11.92955218110449,1.572536993261151
2024-03-17 21:00:00,13.033302371086565,11.48579106316838,12.054179449791958,12.041353256369847,11.857683253965634,12.314315593285876,11.894580247536945,1.5475113079181853
2024-03-17 22:00:00,14.180344558633216,13.063383680018214,11.48579106316838,12.040840876835786,11.880584855687443,11.667895780380624,12.54015597243648,1.1169608786150018
2024-03-17 23:00:00,13.114752912720666,11.575705271375773,13.063383680018214,12.054179449791958,10.97511322225527,12.810423888024738,12.047552532267492,1.5390476413448937
2024-03-18 00:00:00,14.119889658558218,13.088614038202882,11.575705271375773,11.48579106316838,12.041353256369847,11.965241655221796,12.03396284814057,1.031275620355336
2024-03-18 01:00:00,13.849105941269869,12.377887210522427,13.088614038202882,13.063383680018214,12.040840876835786,12.261687685887848,12.71457922202757,1.4712187307474416
2024-03-18 02:00:00,13.312741808888731,11.607943391627316,12.377887210522427,11.575705271375773,12.054179449791958,11.919863942699612,12.097323608979641,1.704798417261415
2024-03-18 03:00:00,14.523856614851013,13.212251294117003,11.607943391627316,13.088614038202882,11.48579106316838,11.857683253965634,12.815146931508561,1.3116053207340101
2024-03-18 04:00:00,13.039727458484773,12.001937569623571,13.212251294117003,12.377887210522427,13.063383680018214,11.880584855687443,12.03925415422776,1.0377898888612016
2024-03-18 05:00:00,14.096466667888519,12.429410010111347,12.001937569623571,11.607943391627316,11.575705271375773,10.97511322225527,11.897811185862171,1.667056657777172
2024-03-18 06:00:00,14.137523447552404,12.742743257136294,12.429410010111347,13.212251294117003,13.088614038202882,12.041353256369847,12.718508918253773,1.3947801904161103
2024-03-18 07:00:00,13.302263891990526,12.067576354236362,12.742743257136294,12.001937569623571,12.377887210522427,12.040840876835786,12.164737485582545,1.234687537754164
2024-03-18 08:00:00,14.33414735493365,12.929422775107216,12.067576354236362,12.429410010111347,11.607943391627316,12.054179449791958,12.476625434230112,1.4047245798264338
2024-03-18 09:00:00,13.513231156174028,12.024464758427357,12.929422775107216,12.742743257136294,13.212251294117003,11.48579106316838,12.314315593285876,1.4887663977466712
2024-03-18 10:00:00,13.78293993671003,12.669132052364146,12.024464758427357,12.067576354236362,12.001937569623571,13.063383680018214,11.667895780380624,1.1138078843458832
2024-03-18 11:00:00,13.769091749902593,12.316847517091713,12.669132052364146,12.929422775107216,12.429410010111347,11.575705271375773,12.810423888024738,1.4522442328108802
2024-03-18 12:00:00,13.572113167905094,12.033197889031438,12.316847517091713,12.024464758427357,12.742743257136294,13.088614038202882,11.965241655221796,1.538915278873656
2024-03-18 13:00:00,14.045007382846894,12.11098177266528,12.033197889031438,12.669132052364146,12.067576354236362,12.377887210522427,12.261687685887848,1.9340256101816138
2024-03-18 14:00:00,14.036682313500238,12.106286713616717,12.11098177266528,12.316847517091713,12.929422775107216,11.607943391627316,11.919863942699612,1.9303955998835214
2024-03-18 15:00:00,12.766005672720437,11.554176266606262,12.106286713616717,12.033197889031438,12.024464758427357,13.212251294117003,11.857683253965634,1.211829406114175
2024-03-18 16:00:00,14.292774485880544,12.840382063654689,11.554176266606262,12.11098177266528,12.669132052364146,12.001937569623571,11.880584855687443,1.4523924222258557
2024-03-18 17:00:00,12.809690074340919,11.794954572642716,12.840382063654689,12.106286713616717,12.316847517091713,12.429410010111347,10.97511322225527,1.014735501698203
2024-03-18 18:00:00,14.15753987309153,13.080871188241337,11.794954572642716,11.554176266606262,12.033197889031438,12.742743257136294,12.041353256369847,1.0766686848501923
2024-03-18 19:00:00,14.204949040370924,12.710923059764083,13.080871188241337,12.840382063654689,12.11098177266528,12.067576354236362,12.040840876835786,1.4940259806068408
2024-03-18 20:00:00,13.096441956190791,12.071392729494743,12.710923059764083,11.794954572642716,12.106286713616717,12.929422775107216,12.054179449791958,1.0250492266960478
2024-03-18 21:00:00,13.436845724798044,11.92460731844291,12.071392729494743,13.080871188241337,11.554176266606262,12.024464758427357,11.48579106316838,1.5122384063551344
2024-03-18 22:00:00,13.089727229976376,11.735787551963043,11.92460731844291,12.710923059764083,12.840382063654689,12.669132052364146,13.063383680018214,1.353939678013333
2024-03-18 23:00:00,13.535444742317935,12.128354789985805,11.735787551963043,12.071392729494743,11.794954572642716,12.316847517091713,11.575705271375773,1.4070899523321305
2024-03-19 00:00:00,13.574044319203482,12.690358651153227,12.128354789985805,11.92460731844291,13.080871188241337,12.033197889031438,13.088614038202882,0.883685668050255
2024-03-19 01:00:00,14.118215415769617,12.322848042108786,12.690358651153227,11.735787551963043,12.710923059764083,12.11098177266528,12.377887210522427,1.7953673736608309
2024-03-19 02:00:00,14.383862208331063,12.963217284341358,12.322848042108786,12.128354789985805,12.071392729494743,12.106286713616717,11.607943391627316,1.4206449239897054
2024-03-19 03:00:00,14.426871423434218,12.77537375789183,12.963217284341358,12.690358651153227,11.92460731844291,11.554176266606262,13.212251294117003,1.6514976655423883
2024-03-19 04:00:00,13.448266184484208,12.013735074286755,12.77537375789183,12.322848042108786,11.735787551963043,12.840382063654689,12.001937569623571,1.4345311101974527
2024-03-19 05:00:00,13.625058937436338,12.160018272295849,12.013735074286755,12.963217284341358,12.128354789985805,11.794954572642716,12.429410010111347,1.4650406651404886
2024-03-19 06:00:00,12.888269451369995,11.621061686296326,12.160018272295849,12.77537375789183,12.690358651153227,13.080871188241337,12.742743257136294,1.2672077650736693
2024-03-19 07:00:00,13.327371183876888,12.398709316332035,11.621061686296326,12.013735074286755,12.322848042108786,12.710923059764083,12.067576354236362,0.9286618675448537
2024-03-19 08:00:00,14.213048699627404,13.362343939766879,12.398709316332035,12.160018272295849,12.963217284341358,12.071392729494743,12.929422775107216,0.8507047598605251
2024-03-19 09:00:00,14.53872995695271,13.281828410583387,13.362343939766879,11.621061686296326,12.77537375789183,11.92460731844291,12.024464758427357,1.256901546369324
2024-03-19 10:00:00,13.11407876732235,11.508931000585873,13.281828410583387,12.398709316332035,12.013735074286755,11.735787551963043,12.669132052364146,1.6051477667364775
2024-03-19 11:00:00,13.435334727591464,12.03941321316269,11.508931000585873,13.362343939766879,12.160018272295849,12.128354789985805,12.316847517091713,1.3959215144287729
2024-03-19 12:00:00,13.718676628254526,12.424989604608305,12.03941321316269,13.281828410583387,11.621061686296326,12.690358651153227,12.033197889031438,1.2936870236462212
